id_reg;name_reg
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
5;MOPTI
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
6;TOMBOUCTOU
